Product Id,Product Handle,Product Title,Product Status,Product Description,Product Subtitle,Product External Id,Product Thumbnail,Product Collection Id,Product Type Id,Product Created At,Product Deleted At,Product Discountable,Product Height,Product Hs Code,Product Image 1,Product Image 2,Product Image 3,Product Image 4,Product Is Giftcard,Product Length,Product Material,Product Mid Code,Product Origin Country,Product Sales Channel 1,Product Updated At,Product Weight,Product Width,Variant Id,Variant Title,Variant Sku,Variant Upc,Variant Ean,Variant Hs Code,Variant Mid Code,Variant Manage Inventory,Variant Allow Backorder,Variant Barcode,Variant Created At,Variant Deleted At,Variant Height,Variant Length,Variant Material,Variant Metadata,Variant Option 1 Name,Variant Option 1 Value,Variant Option 2 Name,Variant Option 2 Value,Variant Origin Country,Variant Price EUR,Variant Price USD,Variant Product Id,Variant Updated At,Variant Variant Rank,Variant Weight,Variant Width
prod_01JJ1B1ZY754GY61XXWN3E7CM7,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201FYD4F52Q4G07D6V3K,S,SHORTS-S,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,S,,,,10,15,prod_01JJ1B1ZY754GY61XXWN3E7CM7,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY754GY61XXWN3E7CM7,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201F8KSWHRFGA4TCQ7HF,M,SHORTS-M,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,M,,,,10,15,prod_01JJ1B1ZY754GY61XXWN3E7CM7,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY754GY61XXWN3E7CM7,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201FVTC92SJ8ZF7WZKQ5,L,SHORTS-L,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,L,,,,10,15,prod_01JJ1B1ZY754GY61XXWN3E7CM7,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY754GY61XXWN3E7CM7,shorts,Medusa Shorts,published,"Reimagine the feeling of classic shorts. With our cotton shorts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/shorts-vintage-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201F4S4JQJ9GVEPASQ5S,XL,SHORTS-XL,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,XL,,,,10,15,prod_01JJ1B1ZY754GY61XXWN3E7CM7,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201E4QTA8489ZFD7YZQQ,S,SWEATPANTS-S,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,S,,,,10,15,prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201FJX5CR3FGMD2JGXB5,M,SWEATPANTS-M,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,M,,,,10,15,prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201F1Y8PESC5V4XKFVH0,L,SWEATPANTS-L,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,L,,,,10,15,prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,sweatpants,Medusa Sweatpants,published,"Reimagine the feeling of classic sweatpants. With our cotton sweatpants, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/sweatpants-gray-back.png,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201FJ8528W4EEY6EPCRW,XL,SWEATPANTS-XL,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,XL,,,,10,15,prod_01JJ1B1ZY7KAW8PRJKZMT9YZM4,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201DPNF2KE39M2WE2W4M,S / Black,SHIRT-S-BLACK,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,S,Color,Black,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201DGRAQ1XJEF2592012,S / White,SHIRT-S-WHITE,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,S,Color,White,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201DQWEAXH6YXP52VSQJ,M / Black,SHIRT-M-BLACK,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,M,Color,Black,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201EF7B4YA59DQ4TRVSS,M / White,SHIRT-M-WHITE,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,M,Color,White,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201EN9P7AVPQ2W4KMMAD,L / Black,SHIRT-L-BLACK,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,L,Color,Black,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201EN0SNXPWJA14CCA14,L / White,SHIRT-L-WHITE,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,L,Color,White,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201EE949RZ6PMPJH8XH8,XL / Black,SHIRT-XL-BLACK,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,XL,Color,Black,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,t-shirt,Medusa T-Shirt,published,"Reimagine the feeling of a classic T-shirt. With our cotton T-shirts, everyday essentials no longer have to be ordinary.",,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,,,2025-01-20T07:50:25.482Z,,true,,,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-black-back.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-front.png,https://medusa-public-images.s3.eu-west-1.amazonaws.com/tee-white-back.png,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201EH2R25Y0NSYEZYBEE,XL / White,SHIRT-XL-WHITE,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,XL,Color,White,,10,15,prod_01JJ1B1ZY7P4HRHCCNWJ6BF9PN,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7SA0V8TN9QDYNBXGJ,sweatshirt,DSC Drake Kashmir Willow Cricket Bat - Size 6   ,published,Lava Kashmir Willow bat is made from good quality and lightweight Kashmir Willow. This bat is suitable for beginners and recreational-level players. This bat offers you fantastic value for money. It has cross-weave tape on the edges for added protection.,,,,,,2025-01-20T07:50:25.482Z,,true,,,http://localhost:9000/static/1739284922193-DSC-KW-DRAKE-SIZE6_1.jpg,http://localhost:9000/static/1739284968051-DSC-KW-DRAKE-SIZE6_3(2).jpg,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201E1A29P524X5DGWDHA,S,SWEATSHIRT-S,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,S,,,,10,15,prod_01JJ1B1ZY7SA0V8TN9QDYNBXGJ,2025-01-20T07:50:25.584Z,0,,
prod_01JJ1B1ZY7SA0V8TN9QDYNBXGJ,sweatshirt,DSC Drake Kashmir Willow Cricket Bat - Size 6   ,published,Lava Kashmir Willow bat is made from good quality and lightweight Kashmir Willow. This bat is suitable for beginners and recreational-level players. This bat offers you fantastic value for money. It has cross-weave tape on the edges for added protection.,,,,,,2025-01-20T07:50:25.482Z,,true,,,http://localhost:9000/static/1739284922193-DSC-KW-DRAKE-SIZE6_1.jpg,http://localhost:9000/static/1739284968051-DSC-KW-DRAKE-SIZE6_3(2).jpg,,,false,,,,,sc_01JJ1B1R60C3W24VDERB0EJPN3,2025-01-20T07:50:25.482Z,400,,variant_01JJ1B201EZS6MS7BMZTT73G0T,M,SWEATSHIRT-M,,,,,true,false,,2025-01-20T07:50:25.584Z,,,,,,Size,M,,,,10,15,prod_01JJ1B1ZY7SA0V8TN9QDYNBXGJ,2025-01-20T07:50:25.584Z,0,,
